90.6,-15.31,68.49,-39.12
91.27,-16.04,69.22,-39.8
91.93,-16.77,69.95,-40.49
92.61,-17.49,70.68,-41.18
93.27,-18.22,71.41,-41.86
93.94,-18.95,72.14,-42.54
94.6,-19.67,72.87,-43.22
95.27,-20.4,73.6,-43.9
95.94,-21.13,74.33,-44.58
96.61,-21.85,75.07,-45.26
97.29,-22.57,75.79,-45.95
97.96,-23.3,76.53,-46.63
98.63,-24.03,77.26,-47.31
99.3,-24.75,78.0,-47.99
99.98,-25.48,78.74,-48.66
100.65,-26.2,79.47,-49.34
101.33,-26.92,80.2,-50.03
102.0,-27.64,80.94,-50.7
102.68,-28.36,81.68,-51.38
103.35,-29.09,82.42,-52.06
104.02,-29.8,83.15,-52.72
104.69,-30.53,83.89,-53.4
105.37,-31.25,84.63,-54.07
106.05,-31.96,85.36,-54.75
106.73,-32.68,86.1,-55.43
107.41,-33.4,86.84,-56.1
108.08,-34.12,87.58,-56.77
108.76,-34.84,88.32,-57.44
109.44,-35.56,89.06,-58.12
110.13,-36.27,89.8,-58.79
110.8,-36.99,90.54,-59.46
111.48,-37.71,91.28,-60.13
112.16,-38.42,92.03,-60.8
112.84,-39.13,92.76,-61.46
113.52,-39.85,93.51,-62.13
114.21,-40.56,94.24,-62.81
114.89,-41.27,94.99,-63.48
115.57,-41.99,95.73,-64.14
116.25,-42.7,96.48,-64.81
116.94,-43.42,97.22,-65.47
117.62,-44.13,97.97,-66.14
118.31,-44.84,98.72,-66.8
119.0,-45.55,99.46,-67.47
119.68,-46.26,100.2,-68.14
120.37,-46.97,100.95,-68.8
121.05,-47.69,101.7,-69.46
121.74,-48.4,102.45,-70.13
122.42,-49.1,103.19,-70.78
123.11,-49.8,103.93,-71.45
123.8,-50.51,104.68,-72.11
124.49,-51.22,105.43,-72.77
125.18,-51.93,106.18,-73.43
125.87,-52.64,106.93,-74.09
126.55,-53.35,107.68,-74.75
127.25,-54.04,108.43,-75.41
127.94,-54.75,109.18,-76.07
128.63,-55.46,109.93,-76.73
129.32,-56.16,110.69,-77.38
130.01,-56.87,111.44,-78.04
130.71,-57.57,112.19,-78.7
131.39,-58.27,112.94,-79.34
132.09,-58.97,113.69,-80.01
132.78,-59.67,114.44,-80.66
133.48,-60.37,115.19,-81.31
134.17,-61.08,115.95,-81.97
134.86,-61.78,116.71,-82.62
135.56,-62.48,117.46,-83.27
136.26,-63.17,118.21,-83.93
136.96,-63.88,118.97,-84.58
137.65,-64.58,119.72,-85.23
138.35,-65.28,120.48,-85.88
410.19,-272.53,410.19,-272.53
406.07,-279.12,406.07,-279.12
406.12,-279.05,406.12,-279.05
406.16,-278.97,406.16,-278.97
406.22,-278.89,406.22,-278.89
406.28,-278.79,406.28,-278.79
406.34,-278.69,406.34,-278.69
406.41,-278.58,406.41,-278.58
406.48,-278.46,406.48,-278.46
406.56,-278.34,406.56,-278.34
406.64,-278.2,406.64,-278.2
406.73,-278.06,406.73,-278.06
406.82,-277.91,406.82,-277.91
406.92,-277.76,406.92,-277.76
407.02,-277.59,407.02,-277.59
407.13,-277.42,407.13,-277.42
407.25,-277.24,407.25,-277.24
407.36,-277.05,407.36,-277.05
407.49,-276.85,407.49,-276.85
407.61,-276.65,407.61,-276.65
407.75,-276.44,407.75,-276.44
407.88,-276.22,407.88,-276.22
408.03,-275.99,408.03,-275.99
408.17,-275.75,408.17,-275.75
408.33,-275.51,408.33,-275.51
408.48,-275.26,408.48,-275.26
408.64,-275.0,408.64,-275.0
408.81,-274.73,408.81,-274.73
408.98,-274.46,408.98,-274.46
409.16,-274.17,409.16,-274.17
409.34,-273.88,409.34,-273.88
409.53,-273.58,409.53,-273.58
409.72,-273.28,409.72,-273.28
409.92,-272.96,409.92,-272.96
410.12,-272.64,410.12,-272.64
410.33,-272.31,410.33,-272.31
410.19,-272.53,410.19,-272.53
409.38,-272.05,409.33,-272.12
408.56,-271.58,408.49,-271.7
407.76,-271.09,407.63,-271.29
406.94,-270.62,406.79,-270.87
406.14,-270.13,405.94,-270.45
405.32,-269.66,405.09,-270.03
404.52,-269.17,404.24,-269.61
403.7,-268.69,403.39,-269.19
402.9,-268.21,402.55,-268.77
402.09,-267.73,401.7,-268.35
401.29,-267.24,400.85,-267.93
400.48,-266.76,400.01,-267.5
399.67,-266.27,399.16,-267.08
398.86,-265.78,398.31,-266.65
398.05,-265.29,397.46,-266.22
397.24,-264.81,396.62,-265.79
396.44,-264.31,395.77,-265.37
395.63,-263.83,394.92,-264.94
394.83,-263.33,394.08,-264.51
394.02,-262.84,393.23,-264.07
393.21,-262.35,392.38,-263.65
392.4,-261.86,391.54,-263.21
391.6,-261.36,390.69,-262.78
390.79,-260.87,389.85,-262.34
390.0,-260.37,389.01,-261.92
389.19,-259.88,388.17,-261.48
388.39,-259.38,387.32,-261.04
387.58,-258.88,386.48,-260.6
386.78,-258.38,385.63,-260.17
385.97,-257.89,384.79,-259.73
385.17,-257.38,383.95,-259.29
384.37,-256.88,383.11,-258.85
383.57,-256.38,382.26,-258.41
382.76,-255.88,381.42,-257.96
381.96,-255.37,380.57,-257.52
381.16,-254.87,379.73,-257.08
380.36,-254.36,378.89,-256.64
379.55,-253.86,378.05,-256.19
378.75,-253.35,377.21,-255.74
377.95,-252.85,376.37,-255.29
377.16,-252.34,375.53,-254.85
376.36,-251.84,374.69,-254.4
375.56,-251.32,373.85,-253.96
374.76,-250.82,373.01,-253.5
373.96,-250.3,372.17,-253.06
373.16,-249.8,371.33,-252.6
372.36,-249.28,370.49,-252.15
371.56,-248.77,369.65,-251.69
370.76,-248.25,368.81,-251.24
369.96,-247.74,367.97,-250.79
369.16,-247.22,367.13,-250.33
368.36,-246.71,366.29,-249.87
367.57,-246.19,365.45,-249.42
366.77,-245.68,364.62,-248.96
365.97,-245.16,363.78,-248.5
365.17,-244.64,362.94,-248.04
364.39,-244.12,362.11,-247.59
363.59,-243.61,361.28,-247.12
362.8,-243.08,360.44,-246.67
362.0,-242.56,359.6,-246.2
361.2,-242.04,358.76,-245.74
360.41,-241.52,357.93,-245.27
359.61,-240.99,357.09,-244.81
358.82,-240.47,356.26,-244.34
358.02,-239.94,355.42,-243.88
357.23,-239.42,354.58,-243.41
356.44,-238.89,353.75,-242.94
355.64,-238.37,352.91,-242.47
354.85,-237.83,352.08,-242.01
354.05,-237.31,351.25,-241.53
353.26,-236.77,350.41,-241.07
352.47,-236.25,349.58,-240.59
351.68,-235.71,348.74,-240.12
350.89,-235.19,347.92,-239.65
350.1,-234.65,347.08,-239.18
349.31,-234.12,346.25,-238.71
348.52,-233.59,345.42,-238.23
347.73,-233.05,344.58,-237.76
346.94,-232.52,343.75,-237.27
346.15,-231.98,342.92,-236.8
345.36,-231.45,342.09,-236.32
344.57,-230.9,341.25,-235.84
343.78,-230.37,340.42,-235.36
342.99,-229.83,339.59,-234.88
342.2,-229.29,338.76,-234.4
341.42,-228.75,337.93,-233.92
340.62,-228.21,337.1,-233.43
339.84,-227.67,336.27,-232.95
339.05,-227.13,335.44,-232.46
338.27,-226.59,334.62,-231.99
337.48,-226.05,333.79,-231.49
336.7,-225.5,332.96,-231.01
335.91,-224.96,332.13,-230.52
335.12,-224.41,331.3,-230.04
334.34,-223.86,330.47,-229.54
333.55,-223.31,329.64,-229.06
332.76,-222.77,328.82,-228.56
331.98,-222.22,327.99,-228.07
331.19,-221.67,327.16,-227.58
330.41,-221.12,326.33,-227.09
329.63,-220.57,325.51,-226.59
328.84,-220.02,324.68,-226.1
328.06,-219.47,323.86,-225.6
327.28,-218.91,323.03,-225.11
326.49,-218.36,322.21,-224.61
325.72,-217.81,321.38,-224.12
324.93,-217.26,320.56,-223.62
324.15,-216.7,319.73,-223.13
323.37,-216.15,318.91,-222.62
322.59,-215.59,318.08,-222.13
321.81,-215.03,317.26,-221.62
321.03,-214.47,316.44,-221.12
320.25,-213.92,315.62,-220.62
319.47,-213.35,314.79,-220.12
318.68,-212.8,313.97,-219.61
317.91,-212.23,313.14,-219.11
317.13,-211.67,312.32,-218.6
316.35,-211.11,311.5,-218.1
315.57,-210.55,310.68,-217.59
314.79,-209.98,309.85,-217.08
314.01,-209.42,309.03,-216.57
313.24,-208.86,308.22,-216.07
312.46,-208.3,307.4,-215.56
311.69,-207.73,306.58,-215.05
310.91,-207.16,305.76,-214.53
310.13,-206.59,304.94,-214.03
309.35,-206.03,304.12,-213.51
308.58,-205.46,303.3,-213.0
307.8,-204.89,302.48,-212.48
307.03,-204.32,301.66,-211.97
306.25,-203.75,300.84,-211.45
305.48,-203.17,300.02,-210.94
304.7,-202.61,299.2,-210.42
303.93,-202.03,298.38,-209.91
303.15,-201.46,297.57,-209.38
302.38,-200.88,296.75,-208.87
301.61,-200.31,295.93,-208.34
300.84,-199.73,295.11,-207.83
300.07,-199.16,294.31,-207.31
299.3,-198.58,293.49,-206.79
298.52,-198.01,292.67,-206.26
297.75,-197.43,291.85,-205.74
296.98,-196.85,291.04,-205.21
296.21,-196.27,290.22,-204.69
295.44,-195.69,289.41,-204.16
294.67,-195.11,288.59,-203.64
293.9,-194.53,287.78,-203.11
293.13,-193.94,286.96,-202.59
292.36,-193.37,286.15,-202.05
291.59,-192.78,285.34,-201.53
290.82,-192.2,284.52,-201.0
290.05,-191.61,283.71,-200.47
289.29,-191.02,282.89,-199.94
288.52,-190.44,282.08,-199.41
287.76,-189.85,281.28,-198.88
286.99,-189.27,280.47,-198.35
286.23,-188.68,279.65,-197.82
285.46,-188.09,278.84,-197.28
284.69,-187.5,278.03,-196.75
283.92,-186.91,277.22,-196.21
283.16,-186.32,276.41,-195.67
282.39,-185.73,275.6,-195.13
281.63,-185.14,274.79,-194.6
280.86,-184.55,273.98,-194.05
280.1,-183.95,273.17,-193.52
279.33,-183.36,272.36,-192.97
278.57,-182.76,271.55,-192.44
277.81,-182.17,270.74,-191.89
277.05,-181.57,269.93,-191.35
276.28,-180.98,269.13,-190.81
275.53,-180.38,268.32,-190.27
274.76,-179.79,267.52,-189.72
274.0,-179.19,266.71,-189.18
273.24,-178.59,265.9,-188.63
272.48,-177.99,265.09,-188.09
271.72,-177.39,264.29,-187.54
270.96,-176.79,263.48,-186.99
270.2,-176.19,262.68,-186.44
269.44,-175.59,261.87,-185.9
268.68,-174.99,261.07,-185.34
267.92,-174.38,260.26,-184.8
267.16,-173.78,259.46,-184.24
266.41,-173.17,258.65,-183.69
265.64,-172.57,257.85,-183.14
264.89,-171.96,257.04,-182.59
264.13,-171.36,256.24,-182.03
263.38,-170.75,255.45,-181.48
262.62,-170.15,254.65,-180.92
261.87,-169.54,253.84,-180.37
261.11,-168.93,253.04,-179.81
260.36,-168.32,252.24,-179.26
259.6,-167.71,251.44,-178.69
258.85,-167.1,250.63,-178.14
258.09,-166.49,249.84,-177.58
257.34,-165.87,249.03,-177.02
256.58,-165.27,248.23,-176.45
255.83,-164.65,247.43,-175.9
255.08,-164.04,246.64,-175.33
254.33,-163.42,245.83,-174.77
253.57,-162.81,245.04,-174.2
252.82,-162.19,244.23,-173.64
252.07,-161.58,243.44,-173.07
251.32,-160.95,242.64,-172.51
250.57,-160.35,241.85,-171.95
249.82,-159.72,241.05,-171.38
249.07,-159.11,240.26,-170.81
248.32,-158.49,239.46,-170.25
247.57,-157.87,238.66,-169.68
246.82,-157.25,237.86,-169.11
246.07,-156.63,237.07,-168.54
245.33,-156.0,236.27,-167.97
244.58,-155.38,235.48,-167.39
243.83,-154.76,234.68,-166.82
243.08,-154.14,233.89,-166.25
242.34,-153.51,233.09,-165.68
241.59,-152.89,232.3,-165.1
240.84,-152.26,231.51,-164.53
240.09,-151.63,230.72,-163.95
239.35,-151.0,229.92,-163.38
238.61,-150.39,229.14,-162.8
237.87,-149.75,228.34,-162.23
237.12,-149.13,227.55,-161.64
236.38,-148.5,226.76,-161.07
235.63,-147.87,225.97,-160.49
234.89,-147.24,225.18,-159.91
234.15,-146.61,224.39,-159.32
233.41,-145.97,223.59,-158.75
232.67,-145.34,222.8,-158.17
231.92,-144.71,222.01,-157.58
231.18,-144.07,221.22,-157.0
230.44,-143.44,220.44,-156.41
229.7,-142.8,219.64,-155.83
228.96,-142.17,218.86,-155.24
228.22,-141.53,218.07,-154.66
227.48,-140.9,217.28,-154.07
226.75,-140.26,216.5,-153.49
226.01,-139.63,215.72,-152.9
225.27,-138.98,214.93,-152.31
224.53,-138.35,214.14,-151.72
223.8,-137.71,213.35,-151.13
223.06,-137.07,212.57,-150.54
222.32,-136.42,211.78,-149.95
221.58,-135.79,211.0,-149.35
220.85,-135.14,210.21,-148.77
220.11,-134.5,209.43,-148.17
219.38,-133.86,208.65,-147.58
218.64,-133.22,207.87,-146.98
217.91,-132.57,207.08,-146.39
217.17,-131.93,206.3,-145.79
216.44,-131.28,205.51,-145.19
215.7,-130.63,204.73,-144.59
214.97,-129.98,203.95,-144.0
214.25,-129.35,203.18,-143.4
213.52,-128.69,202.39,-142.81
212.78,-128.05,201.62,-142.2
212.05,-127.4,200.83,-141.61
211.32,-126.75,200.06,-141.0
210.59,-126.1,199.27,-140.4
209.86,-125.45,198.5,-139.8
209.13,-124.79,197.72,-139.2
208.4,-124.15,196.94,-138.59
207.67,-123.49,196.16,-137.99
206.94,-122.84,195.38,-137.38
206.22,-122.18,194.6,-136.78
205.49,-121.53,193.83,-136.17
204.76,-120.87,193.05,-135.56
204.03,-120.22,192.28,-134.95
203.31,-119.56,191.5,-134.35
202.59,-118.91,190.73,-133.74
201.86,-118.25,189.95,-133.13
201.14,-117.6,189.18,-132.52
200.41,-116.93,188.4,-131.91
199.69,-116.28,187.63,-131.3
198.97,-115.62,186.86,-130.69
198.24,-114.96,186.09,-130.07
197.52,-114.29,185.31,-129.46
196.79,-113.64,184.54,-128.84
196.07,-112.97,183.76,-128.23
195.35,-112.31,183.0,-127.61
194.63,-111.64,182.22,-127.0
193.9,-110.98,181.45,-126.38
193.19,-110.32,180.68,-125.77
192.46,-109.65,179.91,-125.15
191.75,-108.99,179.14,-124.53
191.03,-108.33,178.38,-123.91
190.32,-107.66,177.61,-123.3
189.59,-106.99,176.84,-122.67
188.88,-106.32,176.07,-122.06
188.16,-105.66,175.31,-121.43
187.44,-104.99,174.53,-120.81
186.72,-104.32,173.77,-120.18
186.01,-103.65,173.0,-119.56
185.29,-102.98,172.24,-118.94
184.58,-102.3,171.47,-118.31
183.86,-101.63,170.7,-117.68
183.15,-100.96,169.94,-117.06
182.43,-100.29,169.17,-116.43
181.72,-99.61,168.41,-115.81
181.0,-98.94,167.65,-115.18
180.3,-98.26,166.88,-114.55
179.59,-97.6,166.13,-113.92
178.88,-96.92,165.36,-113.3
178.17,-96.24,164.59,-112.67
177.46,-95.56,163.84,-112.04
176.75,-94.88,163.07,-111.41
176.03,-94.21,162.31,-110.77
175.33,-93.52,161.55,-110.14
174.62,-92.85,160.79,-109.5
173.91,-92.16,160.03,-108.87
173.2,-91.49,159.27,-108.23
172.49,-90.8,158.51,-107.6
171.78,-90.12,157.75,-106.96
171.08,-89.44,156.99,-106.33
170.37,-88.76,156.24,-105.69
169.67,-88.07,155.47,-105.05
168.96,-87.39,154.72,-104.41
168.25,-86.7,153.96,-103.77
167.55,-86.03,153.22,-103.14
166.85,-85.34,152.46,-102.5
166.15,-84.65,151.7,-101.85
165.45,-83.96,150.95,-101.22
164.74,-83.28,150.19,-100.57
164.04,-82.59,149.44,-99.93
163.34,-81.9,148.69,-99.28
162.64,-81.21,147.93,-98.64
161.93,-80.52,147.18,-97.99
161.24,-79.83,146.42,-97.35
160.53,-79.14,145.67,-96.7
159.84,-78.45,144.92,-96.06
159.13,-77.76,144.17,-95.41
158.44,-77.06,143.42,-94.76
157.74,-76.37,142.67,-94.11
157.04,-75.68,141.92,-93.46
156.35,-74.99,141.18,-92.82
155.66,-74.29,140.42,-92.17
154.96,-73.6,139.68,-91.51
154.26,-72.9,138.93,-90.87
153.56,-72.21,138.18,-90.21
152.87,-71.51,137.43,-89.56
152.18,-70.81,136.69,-88.9
151.48,-70.11,135.94,-88.25
150.79,-69.42,135.2,-87.59
150.1,-68.71,134.45,-86.94
149.4,-68.02,133.71,-86.28
148.71,-67.31,132.96,-85.63
148.02,-66.61,132.22,-84.97
147.33,-65.91,131.47,-84.31
146.64,-65.21,130.73,-83.65
145.95,-64.5,129.98,-82.99
145.27,-63.81,129.25,-82.34
144.58,-63.1,128.51,-81.68
143.89,-62.4,127.77,-81.02
143.2,-61.69,127.02,-80.36
142.51,-60.99,126.29,-79.69
141.83,-60.28,125.54,-79.03
141.14,-59.58,124.81,-78.37
-5.32,91.94,-34.36,64.8
-14.22,83.61,-43.45,56.33
-14.05,83.77,-43.28,56.48
-13.88,83.93,-43.11,56.64
-13.71,84.09,-42.93,56.81
-13.52,84.26,-42.74,56.99
-13.33,84.44,-42.55,57.17
-13.14,84.62,-42.35,57.35
-12.94,84.81,-42.14,57.55
-12.73,85.01,-41.93,57.75
-12.51,85.21,-41.71,57.95
-12.29,85.42,-41.48,58.16
-12.06,85.63,-41.25,58.38
-11.83,85.85,-41.01,58.6
-11.59,86.07,-40.77,58.83
-11.34,86.3,-40.51,59.07
-11.09,86.54,-40.25,59.31
-10.83,86.78,-39.99,59.55
-10.56,87.03,-39.72,59.81
-10.29,87.29,-39.44,60.07
-10.01,87.55,-39.15,60.33
-9.73,87.81,-38.86,60.6
-9.43,88.09,-38.57,60.88
-9.14,88.37,-38.26,61.17
-8.83,88.65,-37.95,61.46
-8.52,88.94,-37.63,61.75
-8.2,89.24,-37.31,62.05
-7.88,89.54,-36.98,62.36
-7.55,89.85,-36.64,62.67
-7.22,90.16,-36.3,62.99
-6.87,90.48,-35.95,63.32
-6.52,90.81,-35.6,63.65
-6.17,91.14,-35.23,63.99
-5.81,91.48,-34.86,64.33
-5.44,91.82,-34.49,64.68
-5.07,92.17,-34.11,65.04
-5.07,92.17,-34.11,65.04
-4.48,91.38,-33.45,64.29
-3.88,90.59,-32.79,63.53
-3.29,89.8,-32.13,62.78
-2.69,89.02,-31.48,62.02
-2.1,88.22,-30.81,61.27
-1.5,87.44,-30.16,60.51
-0.9,86.65,-29.49,59.76
-0.3,85.87,-28.83,59.01
0.29,85.09,-28.17,58.27
0.89,84.3,-27.51,57.51
1.49,83.52,-26.85,56.76
2.09,82.74,-26.19,56.01
2.69,81.95,-25.52,55.26
3.29,81.17,-24.86,54.51
3.89,80.38,-24.19,53.77
4.5,79.6,-23.52,53.01
5.1,78.82,-22.85,52.27
5.71,78.04,-22.19,51.52
6.31,77.26,-21.52,50.78
6.92,76.48,-20.85,50.03
7.53,75.7,-20.18,49.29
8.14,74.92,-19.51,48.54
8.74,74.14,-18.83,47.8
9.35,73.36,-18.17,47.05
9.95,72.59,-17.5,46.32
10.57,71.82,-16.83,45.57
11.17,71.03,-16.15,44.83
11.79,70.26,-15.48,44.09
12.4,69.48,-14.8,43.35
13.02,68.71,-14.13,42.6
13.63,67.93,-13.45,41.87
14.24,67.16,-12.78,41.12
14.85,66.38,-12.1,40.39
15.47,65.61,-11.42,39.65
16.09,64.84,-10.74,38.91
16.71,64.07,-10.06,38.17
17.32,63.29,-9.38,37.44
17.94,62.52,-8.7,36.7
18.56,61.75,-8.02,35.96
19.18,60.98,-7.34,35.22
19.79,60.22,-6.66,34.5
20.42,59.45,-5.98,33.76
21.03,58.68,-5.3,33.03
21.66,57.91,-4.62,32.3
22.28,57.14,-3.93,31.57
22.9,56.38,-3.25,30.83
23.53,55.6,-2.56,30.1
24.15,54.84,-1.87,29.37
24.77,54.07,-1.18,28.64
25.4,53.31,-0.5,27.91
26.03,52.54,0.19,27.18
26.66,51.78,0.88,26.45
27.28,51.01,1.57,25.72
27.91,50.25,2.26,24.99
28.54,49.48,2.95,24.27
29.17,48.72,3.64,23.54
29.79,47.96,4.33,22.82
30.43,47.21,5.01,22.09
31.05,46.44,5.71,21.37
31.69,45.68,6.4,20.64
32.32,44.92,7.1,19.92
32.96,44.16,7.79,19.19
33.59,43.4,8.49,18.47
34.22,42.64,9.18,17.74
34.86,41.88,9.88,17.03
35.49,41.13,10.57,16.3
36.13,40.37,11.27,15.58
36.77,39.61,11.96,14.86
37.4,38.85,12.67,14.14
38.04,38.1,13.36,13.42
38.68,37.34,14.06,12.7
39.32,36.59,14.76,11.98
39.96,35.83,15.46,11.27
40.59,35.09,16.16,10.55
41.23,34.33,16.86,9.84
41.87,33.57,17.57,9.13
42.52,32.82,18.26,8.41
43.15,32.07,18.97,7.69
43.8,31.32,19.67,6.98
44.44,30.56,20.38,6.26
45.09,29.81,21.08,5.55
45.73,29.06,21.79,4.84
46.38,28.31,22.49,4.12
47.02,27.56,23.2,3.41
47.67,26.82,23.9,2.7
48.32,26.06,24.61,1.99
48.97,25.32,25.32,1.27
49.61,24.57,26.03,0.57
50.27,23.82,26.74,-0.15
50.9,23.08,27.44,-0.84
51.56,22.34,28.15,-1.56
52.21,21.59,28.86,-2.26
52.86,20.85,29.57,-2.97
53.51,20.1,30.28,-3.68
54.16,19.36,30.99,-4.39
54.81,18.61,31.71,-5.09
55.47,17.87,32.42,-5.8
56.12,17.12,33.13,-6.5
56.78,16.39,33.85,-7.21
57.43,15.64,34.56,-7.91
58.09,14.9,35.27,-8.61
58.74,14.16,35.99,-9.31
59.4,13.42,36.71,-10.02
60.06,12.68,37.43,-10.72
60.72,11.94,38.14,-11.42
61.37,11.21,38.85,-12.11
62.03,10.47,39.57,-12.82
62.69,9.73,40.29,-13.51
63.35,9.0,41.01,-14.22
64.01,8.26,41.73,-14.91
64.67,7.52,42.44,-15.61
65.33,6.78,43.17,-16.31
65.99,6.05,43.89,-17.01
66.65,5.31,44.61,-17.7
67.32,4.58,45.33,-18.4
67.98,3.84,46.06,-19.09
68.65,3.11,46.77,-19.79
69.31,2.38,47.5,-20.48
69.98,1.65,48.22,-21.18
70.64,0.91,48.95,-21.87
71.31,0.18,49.67,-22.56
71.97,-0.54,50.39,-23.25
72.64,-1.27,51.11,-23.94
73.3,-2.01,51.84,-24.63
73.98,-2.73,52.57,-25.32
74.64,-3.46,53.3,-26.01
75.31,-4.19,54.02,-26.7
75.98,-4.92,54.75,-27.39
76.65,-5.65,55.48,-28.08
77.32,-6.38,56.21,-28.76
78.0,-7.1,56.94,-29.45
78.67,-7.83,57.67,-30.14
79.34,-8.55,58.4,-30.83
80.01,-9.28,59.13,-31.51
80.69,-10.0,59.86,-32.2
81.36,-10.73,60.59,-32.88
82.04,-11.45,61.32,-33.57
82.71,-12.18,62.06,-34.25
83.38,-12.89,62.78,-34.93
84.05,-13.62,63.52,-35.61
84.73,-14.34,64.25,-36.29
85.41,-15.06,64.99,-36.97
86.09,-15.78,65.72,-37.66
86.76,-16.5,66.46,-38.33
87.45,-17.22,67.19,-39.02
88.12,-17.94,67.93,-39.69
88.8,-18.66,68.66,-40.37
89.48,-19.38,69.4,-41.05
90.16,-20.09,70.14,-41.73
90.84,-20.82,70.88,-42.4
91.53,-21.53,71.61,-43.08
92.21,-22.25,72.36,-43.76
92.89,-22.97,73.1,-44.43
93.57,-23.68,73.83,-45.11
94.24,-24.39,74.57,-45.77
94.93,-25.1,75.31,-46.45
95.61,-25.82,76.05,-47.12
96.3,-26.53,76.79,-47.8
96.98,-27.25,77.54,-48.46
97.67,-27.96,78.27,-49.14
98.36,-28.67,79.02,-49.81
99.05,-29.38,79.76,-50.48
99.73,-30.1,80.51,-51.15
100.42,-30.8,81.25,-51.82
101.11,-31.52,82.0,-52.49
101.8,-32.22,82.74,-53.16
410.19,-272.53,410.19,-272.53
406.07,-279.12,406.07,-279.12
406.12,-279.05,406.12,-279.05
406.16,-278.97,406.16,-278.97
406.22,-278.89,406.22,-278.89
406.28,-278.79,406.28,-278.79
406.34,-278.69,406.34,-278.69
406.41,-278.58,406.41,-278.58
406.48,-278.46,406.48,-278.46
406.56,-278.34,406.56,-278.34
406.64,-278.2,406.64,-278.2
406.73,-278.06,406.73,-278.06
406.82,-277.91,406.82,-277.91
406.92,-277.76,406.92,-277.76
407.02,-277.59,407.02,-277.59
407.13,-277.42,407.13,-277.42
407.25,-277.24,407.25,-277.24
407.36,-277.05,407.36,-277.05
407.49,-276.85,407.49,-276.85
407.61,-276.65,407.61,-276.65
407.75,-276.44,407.75,-276.44
407.88,-276.22,407.88,-276.22
408.03,-275.99,408.03,-275.99
408.17,-275.75,408.17,-275.75
408.33,-275.51,408.33,-275.51
408.48,-275.26,408.48,-275.26
408.64,-275.0,408.64,-275.0
408.81,-274.73,408.81,-274.73
408.98,-274.46,408.98,-274.46
409.16,-274.17,409.16,-274.17
409.34,-273.88,409.34,-273.88
409.53,-273.58,409.53,-273.58
409.72,-273.28,409.72,-273.28
409.92,-272.96,409.92,-272.96
410.12,-272.64,410.12,-272.64
410.33,-272.31,410.33,-272.31
410.19,-272.53,410.19,-272.53
409.37,-272.06,409.34,-272.11
408.56,-271.58,408.49,-271.69
407.75,-271.1,407.64,-271.28
406.94,-270.62,406.8,-270.85
406.13,-270.14,405.95,-270.43
405.32,-269.67,405.1,-270.0
404.51,-269.18,404.25,-269.59
403.7,-268.7,403.41,-269.16
402.89,-268.22,402.56,-268.73
402.08,-267.74,401.73,-268.31
401.27,-267.26,400.88,-267.88
400.47,-266.77,400.03,-267.46
399.66,-266.29,399.19,-267.03
398.85,-265.8,398.34,-266.6
398.04,-265.32,397.5,-266.16
397.23,-264.82,396.65,-265.74
396.42,-264.34,395.81,-265.3
395.62,-263.85,394.97,-264.87
394.81,-263.36,394.12,-264.43
394.0,-262.87,393.28,-264.0
393.19,-262.37,392.43,-263.57
392.39,-261.88,391.59,-263.13
391.58,-261.39,390.75,-262.69
390.77,-260.9,389.91,-262.25
389.97,-260.4,389.06,-261.82
389.16,-259.91,388.22,-261.38
388.35,-259.41,387.38,-260.94
387.55,-258.92,386.54,-260.5
386.75,-258.43,385.7,-260.06
385.95,-257.92,384.86,-259.62
385.14,-257.43,384.02,-259.18
384.34,-256.93,383.18,-258.73
383.53,-256.43,382.34,-258.29
382.73,-255.92,381.49,-257.85
381.93,-255.42,380.65,-257.4
381.12,-254.92,379.81,-256.95
380.32,-254.42,378.98,-256.5
379.52,-253.91,378.13,-256.06
378.72,-253.41,377.29,-255.61
377.91,-252.91,376.45,-255.16
377.11,-252.4,375.62,-254.7
376.31,-251.9,374.78,-254.25
375.51,-251.38,373.94,-253.81
374.71,-250.88,373.1,-253.35
373.9,-250.37,372.26,-252.9
373.1,-249.86,371.42,-252.44
372.31,-249.34,370.58,-251.99
371.5,-248.84,369.75,-251.53
370.71,-248.33,368.92,-251.08
369.91,-247.82,368.08,-250.62
369.11,-247.31,367.25,-250.16
368.31,-246.79,366.4,-249.71
367.51,-246.27,365.57,-249.24
366.71,-245.76,364.73,-248.78
365.91,-245.25,363.9,-248.32
365.12,-244.72,363.06,-247.86
364.32,-244.21,362.22,-247.4
363.52,-243.69,361.39,-246.93
362.72,-243.17,360.56,-246.46
361.92,-242.66,359.72,-246.0
361.13,-242.13,358.88,-245.54
360.33,-241.61,358.05,-245.07
359.54,-241.09,357.22,-244.6
358.74,-240.57,356.38,-244.13
357.95,-240.04,355.55,-243.67
357.15,-239.52,354.71,-243.2
356.35,-239.0,353.88,-242.72
355.57,-238.48,353.06,-242.26
354.77,-237.95,352.23,-241.78
353.98,-237.42,351.39,-241.31
353.18,-236.89,350.56,-240.84
352.39,-236.37,349.73,-240.36
351.59,-235.84,348.9,-239.89
350.8,-235.3,348.06,-239.42
350.01,-234.78,347.23,-238.94
349.22,-234.25,346.4,-238.46
348.42,-233.72,345.57,-237.98
347.63,-233.19,344.74,-237.5
346.84,-232.65,343.91,-237.03
346.05,-232.12,343.08,-236.54
345.25,-231.58,342.25,-236.06
344.46,-231.05,341.42,-235.58
